data,site,uf,cidade,departamento,categoria,subcategoria,marca,descricao,ean,sku,preco_regular,preco_promocional,preco_pix,disponivel,link
2026-09-21,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Ferramentas e Construção,Ferramentas e Jardim,Roçadeira,,"Roçadeira a Gasolina 51,7Cc Garthen - CG-550B",,314571,1099.90,,,sim,https://www.havan.com.br/rocadeira-a-gasolina-51-7cc-garthen-cg-550b/p
2026-09-21,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Ferramentas e Construção,Ferramentas e Jardim,Kit,,Kit Caixa de Ferramentas Modular Ultra Box com Rodas 4 em 1,,768176,999.90,,,sim,https://www.havan.com.br/kit-caixa-de-ferramentas-modular-ultra-box-c-rodas-4-em-1-diversos/p
2026-09-21,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Ferramentas e Construção,Ferramentas e Jardim,Parafusadeira,,Parafusadeira E Furadeira Impacto Bosch Bateria 18V Gsb185-Li - Bivolt,,648043,999.90,,,sim,https://www.havan.com.br/parafusadeira-e-furadeira-de-impacto-a-bateria-18v-bosch-gsb-185-li-bivolt/p
2026-09-21,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Ferramentas e Construção,Ferramentas e Jardim,Parafusadeira,,Parafusadeira e Furadeira de Impacto 18V Makita Dhp490wvx - Bivolt,,744320,899.90,,,sim,https://www.havan.com.br/parafusadeira-e-furadeira-de-impacto-18v-makita-dhp490wvx-bivolt/p
2026-09-21,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Ferramentas e Construção,Ferramentas e Jardim,Serra,,Serra Circular Bosch GKS 130 1300W,,711277,899.90,,,sim,https://www.havan.com.br/serra-circular-bosch-gks-130-1300w/p
2026-09-21,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Ferramentas e Construção,Ferramentas e Jardim,Lavadora,,Lavadora de Alta Pressão Electrolux 2200PSI 1800W UltraWash UWS2200,,682407,899.90,,,sim,https://www.havan.com.br/lavadora-de-alta-pressao-electrolux-2200psi-1800w-ultrawash-uws2200/p
2026-09-21,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Ferramentas e Construção,Ferramentas e Jardim,Cortador,,Cortador de Grama Tramontina 1300W CE35P,,189948,899.90,,,sim,https://www.havan.com.br/cortador-de-grama-tramontina-1300w-ce35p/p
2026-09-21,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Ferramentas e Construção,Ferramentas e Jardim,Escada,,Escada Multifuncional 4X3 12 Degraus Mor - 005221,,558827,849.90,,,sim,https://www.havan.com.br/escada-de-aluminio-mor-8-posicoes-12-degraus-005221/p
2026-09-21,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Ferramentas e Construção,Ferramentas e Jardim,Furadeira,,Furadeira e Parafusadeira de Impacto Gsb 183-Li,,762840,799.90,,,sim,https://www.havan.com.br/furadeira-e-parafusadeira-de-impacto-gsb-183-li-1-bateria-diversos/p
2026-09-21,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Ferramentas e Construção,Ferramentas e Jardim,Motosserra,,Motosserra A Gasolina 58C Lynus - MLY-58C,,683451,799.90,,,sim,https://www.havan.com.br/motosserra-a-gasolina-58c-mly-58c-lynus-mly-58c/p
2026-09-21,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Ferramentas e Construção,Ferramentas e Jardim,Serra,,"Serra Esquadria 8"" Philco PSE1500-8",,611892,799.90,,,sim,https://www.havan.com.br/serra-esquadria-8-philco-pse1500-8/p
2026-09-21,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Ferramentas e Construção,Ferramentas e Jardim,Compressor,,Compressor De Ar Com Acessórios Hobby Jetmil-S Motomil - Bivolt,,273061,799.90,,,sim,https://www.havan.com.br/compressor-de-ar-hobby-jetmil-s-motomil-bivolt/p
2026-09-21,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Ferramentas e Construção,Ferramentas e Jardim,Furadeira,,Furadeira De Impacto Bosch Gsb 13 Re 750W - Bivolt,,682917,749.90,,,sim,https://www.havan.com.br/furadeira-de-impacto-bosch-gsb-13-re-750w-bivolt/p
2026-09-21,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Ferramentas e Construção,Ferramentas e Jardim,Plaina,,Plaina Elétrica 82mm 500W Makita M1902B,,361700,749.90,,,sim,https://www.havan.com.br/plaina-eletrica-82mm-500w-makita-m1902b/p
2026-09-21,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Ferramentas e Construção,Ferramentas e Jardim,Inversor,,Inversor de Solda Vonder Im125 Bivolt com Máscara - Bivolt,,759853,699.90,,,sim,https://www.havan.com.br/inversor-dig-mascara-aut-im125-vonder-bivolt/p
2026-09-21,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Ferramentas e Construção,Ferramentas e Jardim,Kit,,Kit Esmerilhadeira e Furadeira 24 Peças Worker,,759044,699.90,,,sim,https://www.havan.com.br/kit-esmerilhadeira-furadeira-24pcs-worker/p
2026-09-21,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Ferramentas e Construção,Ferramentas e Jardim,Lavadora,,Lavadora de Alta Pressão 1800W PLA3100 Philco 2100PSI,,719116,699.90,,,sim,https://www.havan.com.br/lavadora-de-alta-pressao-1800w-pla3100-philco/p
2026-09-21,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Ferramentas e Construção,Ferramentas e Jardim,Escada,,Escada Dobrável 03 Degraus Worker - 336660,,704701,699.90,,,sim,https://www.havan.com.br/escada-dobravel-03-degraus-worker-336660/p
2026-09-21,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Ferramentas e Construção,Ferramentas e Jardim,Jogo,,Jogo De Ferramentas 110 Peças Vonder,,686916,699.90,,,sim,https://www.havan.com.br/jogo-de-ferramentas-110-pecas-vonder-diversos/p
2026-09-21,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Ferramentas e Construção,Ferramentas e Jardim,Lavadora,,Lavadora de Alta Pressão e Desobstruidora Wap 1500W Ousada WL2610,,657020,699.90,,,sim,https://www.havan.com.br/lavadora-de-alta-pressao-e-desobstruidora-wap-1500w-ousada-wl2610/p
2026-09-21,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Ferramentas e Construção,Ferramentas e Jardim,Martelete,,Martelete Combinado Wap 900W SDS Plus Com Maleta EMPR900K,,559391,699.90,,,sim,https://www.havan.com.br/martelete-combinado-wap-900w-sds-plus-com-maleta-empr900k/p
2026-09-21,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Ferramentas e Construção,Ferramentas e Jardim,Jogo,,Jogo de Ferramentas com 110Pçs Worker - 980803,,227067,699.90,,,sim,https://www.havan.com.br/jogo-de-ferramentas-com-110pcs-worker-980803/p
2026-09-21,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Ferramentas e Construção,Ferramentas e Jardim,Lavadora,,Lavadora de Alta Pressão Electrolux EWS1800 PowerWash 1800PSI,,669770,649.90,,,sim,https://www.havan.com.br/lavadora-de-alta-pressao-electrolux-ews1800-powerwash-1800psi/p
2026-09-21,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Ferramentas e Construção,Ferramentas e Jardim,Martelete,,Martelete 900W Com Maleta E Acessórios PMT01 Philco Force,,214713,649.90,,,sim,https://www.havan.com.br/martelete-900w-com-maleta-e-acessorios-pmt01-philco-force/p
2026-09-21,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Ferramentas e Construção,Ferramentas e Jardim,Parafusadeira,,Parafusadeira e Furadeira de Impacto 20V Black And Decker Bcd383d1xk-Br - Bivolt,,752876,599.90,,,sim,https://www.havan.com.br/parafusadeira-e-furadeira-de-impacto-20v-black-and-decker-bcd383d1xk-br-bivolt/p
2026-09-21,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Ferramentas e Construção,Ferramentas e Jardim,Serra,,Serra Circular WAP ESC 1500 Guia Laser,,683151,599.90,,,sim,https://www.havan.com.br/serra-circular-wap-esc-1500-guia-laser/p
2026-09-21,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Ferramentas e Construção,Ferramentas e Jardim,Serra,,Serra Tico-Tico Bosch 500W Com 1 Lâmina GST 680,,682929,599.90,,,sim,https://www.havan.com.br/serra-tico-tico-bosch-500w-com-1-lamina-gst-680/p
2026-09-21,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Ferramentas e Construção,Ferramentas e Jardim,Inversor,,Inversor Digital Riv125 Bivolt Com Maleta Vonder - BIVOLT,,677543,599.90,,,sim,https://www.havan.com.br/inversor-dig-riv125-vnder-bivolt-cmaleta-bivolt/p
2026-09-21,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Ferramentas e Construção,Ferramentas e Jardim,Parafusadeira,,"Parafusadeira E Furadeira Com Impacto Wap 1/2"" Bateria 21V K21id03 - Bivolt",,657038,599.90,,,sim,https://www.havan.com.br/parafusadeira-e-furadeira-com-impacto-wap-1-2-bateria-21v-k21id03-bivolt/p
2026-09-21,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Ferramentas e Construção,Ferramentas e Jardim,Lavadora,,Lavadora de Alta Pressão Kärcher K2 plus 1740 psi 1400w,,640566,599.90,,,sim,https://www.havan.com.br/lavadora-de-alta-pressao-karcher-k2-plus/p
2026-09-21,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Ferramentas e Construção,Ferramentas e Jardim,Jogo,,Jogo De Ferramenta Worker C/ Maleta Chaves Manuais Combinadas - 94 pçs,,580174,599.90,,,sim,https://www.havan.com.br/jogo-de-ferramenta-worker-c-maleta-chaves-manuais-combinadas-94-ps/p
2026-09-21,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Ferramentas e Construção,Ferramentas e Jardim,Lavadora,,Lavadora e Desobstruidora de Alta Pressão Wap 1700W New Eco Wash Ultra,,512730,599.90,,,sim,https://www.havan.com.br/lavadora-e-desobstruidora-de-alta-pressao-wap-1700w-new-eco-wash-ultra/p
2026-09-21,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Ferramentas e Construção,Ferramentas e Jardim,Parafusadeira,,Parafusadeira e Furadeira a Bateria Gsr 1000 Smart Bosch - Bivolt,,390536,599.90,,,sim,https://www.havan.com.br/parafusadeira-e-furadeira-a-bateria-gsr-1000-smart-bosch-bivolt/p
2026-09-21,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Ferramentas e Construção,Ferramentas e Jardim,Tupia,,"Tupia para Laminado M3700B 6mm 1/4"" 530W Makita",,331175,599.90,,,sim,https://www.havan.com.br/tupia-para-laminado-m3700b-6mm-1-4-530w-makita/p
2026-09-21,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Ferramentas e Construção,Ferramentas e Jardim,Serra,,Serra Mármore 1300W 4100NH3ZX2 Makita,,191949,599.90,,,sim,https://www.havan.com.br/serra-marmore-1300w-4100nh3zx2-makita/p
2026-09-21,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Ferramentas e Construção,Ferramentas e Jardim,Politriz,,Politriz 1400W PPZ1500 Philco,,649195,579.90,,,sim,https://www.havan.com.br/politriz-1400w-ppz1500-philco/p
2026-09-21,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Ferramentas e Construção,Ferramentas e Jardim,Serra,,Serra Mármore Bosch 1500W Titan GDC 150 a Seco,,648772,549.90,,,sim,https://www.havan.com.br/serra-marmore-bosch-1500w-titan-gdc-150-a-seco/p
2026-09-21,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Ferramentas e Construção,Ferramentas e Jardim,Serra,,Serra Circular Force 1500W PSC01 Philco,,197454,549.90,,,sim,https://www.havan.com.br/serra-circular-force-1500w-psc01-philco/p
2026-09-21,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Ferramentas e Construção,Ferramentas e Jardim,Lavadora,,Lavadora de Alta Pressão Portátil Wap K21 Hpw01 21V 330 Psi - Bivolt,,767828,499.90,,,sim,https://www.havan.com.br/lavadora-de-alta-pressao-portatil-wap-k21-hpw01-21v-330-psi-bivolt/p
2026-09-21,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Ferramentas e Construção,Ferramentas e Jardim,Chave,,"Chave Catraca a Bateria 3/8'' 10,8V Worker - Bivolt",,758789,499.90,,,sim,https://www.havan.com.br/chave-catraca-bateria-3-8-10-8v-worker-bivolt/p
2026-09-21,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Ferramentas e Construção,Ferramentas e Jardim,Serra,,Serra Sabre Wap WF SA0 1200W Elétrica 2800 Golpes Por Minuto,,755466,499.90,,,sim,https://www.havan.com.br/serra-sabre-wap-wf-sa01-1200w-eletrica-2800-golpes-por-minuto/p
2026-09-21,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Ferramentas e Construção,Ferramentas e Jardim,Fechadura,,Fechadura Eletrônica Biométrica Digital Taschibra Tfee02,,755307,499.90,,,sim,https://www.havan.com.br/fechuadura-eletronica-biometrica-digital-taschibra-tfee02-diversos/p
2026-09-21,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Ferramentas e Construção,Ferramentas e Jardim,Serra,,Serra Circular Elétrica Worker 1300W 185mm,,750419,499.90,,,sim,https://www.havan.com.br/serra-circular-eletrica-worker-1300w-185mm/p
2026-09-21,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Ferramentas e Construção,Ferramentas e Jardim,Lavadora,,Lavadora De Alta Pressão Karcher Wash Jet 1400W,,730426,499.90,,,sim,https://www.havan.com.br/lavadora-de-alta-pressao-karcher-wash-jet-1400w/p
2026-09-21,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Ferramentas e Construção,Ferramentas e Jardim,Lavadora,,Lavadora de Alta Pressão 1800psi Philco Force PLP2800 1600W,,719143,499.90,,,sim,https://www.havan.com.br/lavadora-de-alta-pressao-1800psi-philco-force-plp2800-1600w/p
2026-09-21,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Ferramentas e Construção,Ferramentas e Jardim,Nível,,Nível A Laser Gll 12-22 De 12 Metros Bosch - 0601065220,,701041,499.90,,,sim,https://www.havan.com.br/nivel-a-laser-gll-12-22-de-12m-bosch-0601065220/p
2026-09-21,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Ferramentas e Construção,Ferramentas e Jardim,Lavadora,,Lavadora de Alta Pressão e Desobstruidora Wap 1400W WL1820 Ultra,,657029,499.90,,,sim,https://www.havan.com.br/lavadora-de-alta-pressao-e-desobstruidora-wap-1400w-ultra-wl1820/p
2026-09-21,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Ferramentas e Construção,Ferramentas e Jardim,Parafusadeira,,Parafusadeira E Furadeira Impacto Philco Bateria 21V Ppf21mf - Bivolt,,648487,499.90,,,sim,https://www.havan.com.br/parafusadeira-e-furadeira-impacto-philco-bateria-21v-ppf21mf-bivolt/p
2026-09-21,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Ferramentas e Construção,Ferramentas e Jardim,Micro,,Micro Retífica 3000 Versátil com 82 Acessórios Dremel,,648034,499.90,,,sim,https://www.havan.com.br/micro-retifica-3000-versatil-com-82-acessorios-dremel/p
2026-09-21,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Ferramentas e Construção,Ferramentas e Jardim,Furadeira,,"Furadeira de Impacto 500W 1/2"" M0801B 13mm Makita",,516618,499.90,,,sim,https://www.havan.com.br/furadeira-de-impacto-500w-1-2-m0801b-13mm-makita/p
2026-09-21,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Ferramentas e Construção,Ferramentas e Jardim,Inversor,,Inversor Para Solda Ksi 130A Kala - Bivolt,,337843,499.90,,,sim,https://www.havan.com.br/inversor-para-solda-ksi-130a-kala-bivolt/p
2026-09-21,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Ferramentas e Construção,Ferramentas e Jardim,Esmerilhadeira,,"Esmerilhadeira Angular M9510B 4-1/2"" 850W Makita",,330800,499.90,,,sim,https://www.havan.com.br/esmerilhadeira-angular-m9510b-4-1-2-850w-makita/p
2026-09-21,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Ferramentas e Construção,Ferramentas e Jardim,Mini,,"Mini Motosserra Sabre À Bateria 6"" Wap K21 S02 - Bivolt",,743477,479.90,,,sim,https://www.havan.com.br/mini-motosserra-sabre-a-bateria-6-wap-k21-s02-bivolt-bivolt/p
2026-09-21,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Ferramentas e Construção,Ferramentas e Jardim,Esmerilhadeira,,Esmerilhadeira Bosch GWS 770 M14,,711268,479.90,,,sim,https://www.havan.com.br/esmerilhadeira-bosch-gws-770-m14/p
2026-09-21,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Ferramentas e Construção,Ferramentas e Jardim,Mini,,"Mini Motosserra Sabre Wap 6"" 21V A Bateria K21s01 - Bivolt",,657032,479.90,,,sim,https://www.havan.com.br/motosserra-sabre-wap-6-21v-a-bateria-k21s01-bivolt/p
2026-09-21,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Ferramentas e Construção,Ferramentas e Jardim,Motobomba,,"Motobomba Periférica 1,0Cv Eletroplas - Bivolt",,686373,449.90,,,sim,https://www.havan.com.br/motobomba-periferica-1-0cv-eletroplas-bivolt/p
2026-09-21,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Ferramentas e Construção,Ferramentas e Jardim,Esmerilhadeira,,Esmerilhadeira Angular 4.1/2 Vonder EAV 860N,,682749,449.90,,,sim,https://www.havan.com.br/esmerilhadeira-angular-4-1-2-vonder-eav-860n/p
2026-09-21,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Ferramentas e Construção,Ferramentas e Jardim,Parafusadeira,,Parafusadeira E Furadeira Impacto Worker Pfw 2 Baterias 18V - Bivolt,,667418,449.90,,,sim,https://www.havan.com.br/parafusadeira-e-furadeira-impacto-worker-pfw-2-baterias-18v-bivolt/p
2026-09-21,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Ferramentas e Construção,Ferramentas e Jardim,Plaina,,Plaina Elétrica 750W 82mm PPL01 Philco,,311892,449.90,,,sim,https://www.havan.com.br/plaina-eletrica-750w-82mm-ppl01-philco/p
2026-09-21,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Ferramentas e Construção,Ferramentas e Jardim,Serra,,Serra Mármore 1500W PSM01 Philco,,273164,449.90,,,sim,https://www.havan.com.br/serra-marmore-1500w-psm01-philco/p
2026-09-21,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Ferramentas e Construção,Ferramentas e Jardim,Câmera,,Câmera De Vídeo Externa Intelbras Full Hd Infravermelho Im5sc - Bivolt,,556342,419.90,,,sim,https://www.havan.com.br/camera-de-video-externa-intelbras-full-hd-infravermelho-im5sc-bivolt/p
